case,source_model,source_profile,rear_phase,mode_count,basis_kind,side_gap_mm,rear_basket_mode_count,half_depth_mm,radii_mm,front_depth_mm,rear_depth_mm,front_radii_mm,rear_radii_mm,angle_group,signed_mean_db,rms_db,max_abs_db,max_abs_freq_hz,max_abs_angle_deg,fit_front_norm_rms_db_300_1200,fit_rear_norm_rms_db_300_1200,fit_side_worst_norm_rms_db_300_1200,fit_front_abs_rms_db_300_1200,fit_rear_abs_rms_db_300_1200,fit_side_worst_abs_rms_db_300_1200,fit_front_phase_rms_deg_300_1200,fit_rear_phase_rms_deg_300_1200,fit_side_worst_phase_rms_deg_300_1200,design_cond_max,effective_cond_max,source_count,basis_count
sweep-split-active-surface-compact-uniform-annular-az16-gap36-q3-reg1e-06-m7,split-active-surface-modal,h1659-acoustic-compact,measured,7,uniform-annular,36.0,0,,,,,,,0_60,0.00039105870201836814,0.06719229245102014,0.21872891038186992,1009.0756983044574,60.0,2.619596694668682,3.754477336472273,3.754477336472273,2.65681040725121,4.024210046479836,4.024210046479836,42.306008975850496,37.07911189938953,42.306008975850496,6.597056839217158e+67,6.597056839217158e+67,14,14
sweep-split-active-surface-compact-uniform-annular-az16-gap36-q3-reg1e-06-m7,split-active-surface-modal,h1659-acoustic-compact,measured,7,uniform-annular,36.0,0,,,,,,,70_90,0.035703934770261014,0.1447511946508777,0.24078825798087422,1069.0784617684071,70.0,2.619596694668682,3.754477336472273,3.754477336472273,2.65681040725121,4.024210046479836,4.024210046479836,42.306008975850496,37.07911189938953,42.306008975850496,6.597056839217158e+67,6.597056839217158e+67,14,14
sweep-split-active-surface-compact-uniform-annular-az16-gap36-q3-reg1e-06-m7,split-active-surface-modal,h1659-acoustic-compact,measured,7,uniform-annular,36.0,0,,,,,,,80_90,0.04747399306442763,0.14059287773481557,0.2090062270207227,1038.6438732073716,90.0,2.619596694668682,3.754477336472273,3.754477336472273,2.65681040725121,4.024210046479836,4.024210046479836,42.306008975850496,37.07911189938953,42.306008975850496,6.597056839217158e+67,6.597056839217158e+67,14,14
sweep-split-active-surface-compact-uniform-annular-az16-gap36-q3-reg1e-06-m7,split-active-surface-modal,h1659-acoustic-compact,measured,7,uniform-annular,36.0,0,,,,,,,90,0.11246083091520072,0.12459101389324592,0.2090062270207227,1038.6438732073716,90.0,2.619596694668682,3.754477336472273,3.754477336472273,2.65681040725121,4.024210046479836,4.024210046479836,42.306008975850496,37.07911189938953,42.306008975850496,6.597056839217158e+67,6.597056839217158e+67,14,14
sweep-split-active-surface-compact-uniform-annular-az16-gap36-q3-reg3e-06-m7,split-active-surface-modal,h1659-acoustic-compact,measured,7,uniform-annular,36.0,0,,,,,,,0_60,-0.003030723956513954,0.05799768030456724,0.2165273826841414,1132.6491752180323,60.0,2.310456378530669,3.7482494897506227,3.7482494897506227,2.340930695905312,4.094164035609423,4.094164035609423,45.16884651252983,40.97149845342384,45.16884651252983,6.597056839217158e+67,6.597056839217158e+67,14,14
sweep-split-active-surface-compact-uniform-annular-az16-gap36-q3-reg3e-06-m7,split-active-surface-modal,h1659-acoustic-compact,measured,7,uniform-annular,36.0,0,,,,,,,70_90,0.01920000463297806,0.13410435726442974,0.2550885114180943,1200.0,70.0,2.310456378530669,3.7482494897506227,3.7482494897506227,2.340930695905312,4.094164035609423,4.094164035609423,45.16884651252983,40.97149845342384,45.16884651252983,6.597056839217158e+67,6.597056839217158e+67,14,14
sweep-split-active-surface-compact-uniform-annular-az16-gap36-q3-reg3e-06-m7,split-active-surface-modal,h1659-acoustic-compact,measured,7,uniform-annular,36.0,0,,,,,,,80_90,0.034199245650191855,0.13403826586167622,0.21906179879586318,1165.838329384327,90.0,2.310456378530669,3.7482494897506227,3.7482494897506227,2.340930695905312,4.094164035609423,4.094164035609423,45.16884651252983,40.97149845342384,45.16884651252983,6.597056839217158e+67,6.597056839217158e+67,14,14
sweep-split-active-surface-compact-uniform-annular-az16-gap36-q3-reg3e-06-m7,split-active-surface-modal,h1659-acoustic-compact,measured,7,uniform-annular,36.0,0,,,,,,,90,0.11039472228365099,0.12270625425202868,0.21906179879586318,1165.838329384327,90.0,2.310456378530669,3.7482494897506227,3.7482494897506227,2.340930695905312,4.094164035609423,4.094164035609423,45.16884651252983,40.97149845342384,45.16884651252983,6.597056839217158e+67,6.597056839217158e+67,14,14
sweep-split-active-surface-compact-uniform-annular-az24-gap36-q3-reg1e-06-m7,split-active-surface-modal,h1659-acoustic-compact,measured,7,uniform-annular,36.0,0,,,,,,,0_60,0.00018745942647930324,0.06705431991732433,0.21730140764054795,1009.0756983044574,60.0,2.6301733711819018,3.7516069613226275,3.7516069613226275,2.6673997561295204,4.0196058142246605,4.0196058142246605,42.21595610085576,36.9629565617342,42.21595610085576,2.6681087099739227e+67,2.6681087099739227e+67,14,14
sweep-split-active-surface-compact-uniform-annular-az24-gap36-q3-reg1e-06-m7,split-active-surface-modal,h1659-acoustic-compact,measured,7,uniform-annular,36.0,0,,,,,,,70_90,0.03572737338916377,0.14430260822438232,0.2387759187054712,1069.0784617684071,70.0,2.6301733711819018,3.7516069613226275,3.7516069613226275,2.6673997561295204,4.0196058142246605,4.0196058142246605,42.21595610085576,36.9629565617342,42.21595610085576,2.6681087099739227e+67,2.6681087099739227e+67,14,14
sweep-split-active-surface-compact-uniform-annular-az24-gap36-q3-reg1e-06-m7,split-active-surface-modal,h1659-acoustic-compact,measured,7,uniform-annular,36.0,0,,,,,,,80_90,0.04742605885641667,0.140102286737317,0.20758582829297723,1009.0756983044574,90.0,2.6301733711819018,3.7516069613226275,3.7516069613226275,2.6673997561295204,4.0196058142246605,4.0196058142246605,42.21595610085576,36.9629565617342,42.21595610085576,2.6681087099739227e+67,2.6681087099739227e+67,14,14
sweep-split-active-surface-compact-uniform-annular-az24-gap36-q3-reg1e-06-m7,split-active-surface-modal,h1659-acoustic-compact,measured,7,uniform-annular,36.0,0,,,,,,,90,0.11214556626174818,0.12396901416258946,0.20758582829297723,1009.0756983044574,90.0,2.6301733711819018,3.7516069613226275,3.7516069613226275,2.6673997561295204,4.0196058142246605,4.0196058142246605,42.21595610085576,36.9629565617342,42.21595610085576,2.6681087099739227e+67,2.6681087099739227e+67,14,14
sweep-split-active-surface-compact-uniform-annular-az24-gap36-q3-reg3e-06-m7,split-active-surface-modal,h1659-acoustic-compact,measured,7,uniform-annular,36.0,0,,,,,,,0_60,-0.0031064085548644605,0.05806592461889654,0.21479759545790245,1132.6491752180323,60.0,2.3202145328506703,3.7444349109303623,3.7444349109303623,2.3508796539986974,4.0879107886131925,4.0879107886131925,45.095380383575346,40.85391137102455,45.095380383575346,2.6681087099739227e+67,2.6681087099739227e+67,14,14
sweep-split-active-surface-compact-uniform-annular-az24-gap36-q3-reg3e-06-m7,split-active-surface-modal,h1659-acoustic-compact,measured,7,uniform-annular,36.0,0,,,,,,,70_90,0.019363094743726054,0.13417640821074867,0.25301382318058074,1200.0,70.0,2.3202145328506703,3.7444349109303623,3.7444349109303623,2.3508796539986974,4.0879107886131925,4.0879107886131925,45.095380383575346,40.85391137102455,45.095380383575346,2.6681087099739227e+67,2.6681087099739227e+67,14,14
sweep-split-active-surface-compact-uniform-annular-az24-gap36-q3-reg3e-06-m7,split-active-surface-modal,h1659-acoustic-compact,measured,7,uniform-annular,36.0,0,,,,,,,80_90,0.034298702936431245,0.13399683605692048,0.21721026254967768,1132.6491752180323,90.0,2.3202145328506703,3.7444349109303623,3.7444349109303623,2.3508796539986974,4.0879107886131925,4.0879107886131925,45.095380383575346,40.85391137102455,45.095380383575346,2.6681087099739227e+67,2.6681087099739227e+67,14,14
sweep-split-active-surface-compact-uniform-annular-az24-gap36-q3-reg3e-06-m7,split-active-surface-modal,h1659-acoustic-compact,measured,7,uniform-annular,36.0,0,,,,,,,90,0.11025622951408261,0.12244754256755655,0.21721026254967768,1132.6491752180323,90.0,2.3202145328506703,3.7444349109303623,3.7444349109303623,2.3508796539986974,4.0879107886131925,4.0879107886131925,45.095380383575346,40.85391137102455,45.095380383575346,2.6681087099739227e+67,2.6681087099739227e+67,14,14
sweep-split-active-surface-full-uniform-annular-az16-gap24-q3-reg1e-06-m5,split-active-surface-modal,h1659-acoustic-full,measured,5,uniform-annular,24.0,0,,,,,,,0_60,0.001240520222314235,0.07265012607748662,0.2702981038374048,1132.6491752180323,60.0,2.0468005791977975,3.8004637024755357,3.8004637024755357,2.079701854558558,4.125665405059766,4.125665405059766,45.01629903305931,39.76324742738864,45.01629903305931,9.675293030922028e+35,9.675293030922028e+35,10,10
sweep-split-active-surface-full-uniform-annular-az16-gap24-q3-reg1e-06-m5,split-active-surface-modal,h1659-acoustic-full,measured,5,uniform-annular,24.0,0,,,,,,,70_90,0.021980859669528122,0.15042092294246387,0.2857992426750826,1200.0,70.0,2.0468005791977975,3.8004637024755357,3.8004637024755357,2.079701854558558,4.125665405059766,4.125665405059766,45.01629903305931,39.76324742738864,45.01629903305931,9.675293030922028e+35,9.675293030922028e+35,10,10
sweep-split-active-surface-full-uniform-annular-az16-gap24-q3-reg1e-06-m5,split-active-surface-modal,h1659-acoustic-full,measured,5,uniform-annular,24.0,0,,,,,,,80_90,0.037511591798866026,0.15006963250954342,0.2734537868426088,1165.838329384327,90.0,2.0468005791977975,3.8004637024755357,3.8004637024755357,2.079701854558558,4.125665405059766,4.125665405059766,45.01629903305931,39.76324742738864,45.01629903305931,9.675293030922028e+35,9.675293030922028e+35,10,10
sweep-split-active-surface-full-uniform-annular-az16-gap24-q3-reg1e-06-m5,split-active-surface-modal,h1659-acoustic-full,measured,5,uniform-annular,24.0,0,,,,,,,90,0.11431620507943163,0.13793805329002923,0.2734537868426088,1165.838329384327,90.0,2.0468005791977975,3.8004637024755357,3.8004637024755357,2.079701854558558,4.125665405059766,4.125665405059766,45.01629903305931,39.76324742738864,45.01629903305931,9.675293030922028e+35,9.675293030922028e+35,10,10
sweep-split-active-surface-full-uniform-annular-az16-gap24-q3-reg3e-06-m5,split-active-surface-modal,h1659-acoustic-full,measured,5,uniform-annular,24.0,0,,,,,,,0_60,-0.0024076415691554327,0.05824698053360808,0.2613446955017267,1200.0,60.0,1.8693513849174834,3.9426395068108,3.9426395068108,1.8728309307925057,4.376979904390354,4.376979904390354,47.372177482219485,43.34181756318481,47.372177482219485,9.675293030922028e+35,9.675293030922028e+35,10,10
sweep-split-active-surface-full-uniform-annular-az16-gap24-q3-reg3e-06-m5,split-active-surface-modal,h1659-acoustic-full,measured,5,uniform-annular,24.0,0,,,,,,,70_90,0.009283557629283644,0.13392029114656384,0.28601304554282336,1200.0,90.0,1.8693513849174834,3.9426395068108,3.9426395068108,1.8728309307925057,4.376979904390354,4.376979904390354,47.372177482219485,43.34181756318481,47.372177482219485,9.675293030922028e+35,9.675293030922028e+35,10,10
sweep-split-active-surface-full-uniform-annular-az16-gap24-q3-reg3e-06-m5,split-active-surface-modal,h1659-acoustic-full,measured,5,uniform-annular,24.0,0,,,,,,,80_90,0.02779615284931678,0.13925963339960515,0.28601304554282336,1200.0,90.0,1.8693513849174834,3.9426395068108,3.9426395068108,1.8728309307925057,4.376979904390354,4.376979904390354,47.372177482219485,43.34181756318481,47.372177482219485,9.675293030922028e+35,9.675293030922028e+35,10,10
sweep-split-active-surface-full-uniform-annular-az16-gap24-q3-reg3e-06-m5,split-active-surface-modal,h1659-acoustic-full,measured,5,uniform-annular,24.0,0,,,,,,,90,0.11561178998422361,0.1351396897597709,0.28601304554282336,1200.0,90.0,1.8693513849174834,3.9426395068108,3.9426395068108,1.8728309307925057,4.376979904390354,4.376979904390354,47.372177482219485,43.34181756318481,47.372177482219485,9.675293030922028e+35,9.675293030922028e+35,10,10
sweep-split-active-surface-full-uniform-annular-az16-gap24-q3-reg1e-06-m7,split-active-surface-modal,h1659-acoustic-full,measured,7,uniform-annular,24.0,0,,,,,,,0_60,0.0030478045152399456,0.07609556310916603,0.26904807918958795,1100.4048518456054,60.0,2.116918847288195,3.7759952667675023,3.7759952667675023,2.153720745640714,4.074417599921076,4.074417599921076,44.226538484167634,38.708544035487705,44.226538484167634,1.995942626208904e+67,1.995942626208904e+67,14,14
sweep-split-active-surface-full-uniform-annular-az16-gap24-q3-reg1e-06-m7,split-active-surface-modal,h1659-acoustic-full,measured,7,uniform-annular,24.0,0,,,,,,,70_90,0.027624089885363003,0.15454510762484647,0.28071254812014956,1165.838329384327,70.0,2.116918847288195,3.7759952667675023,3.7759952667675023,2.153720745640714,4.074417599921076,4.074417599921076,44.226538484167634,38.708544035487705,44.226538484167634,1.995942626208904e+67,1.995942626208904e+67,14,14
sweep-split-active-surface-full-uniform-annular-az16-gap24-q3-reg1e-06-m7,split-active-surface-modal,h1659-acoustic-full,measured,7,uniform-annular,24.0,0,,,,,,,80_90,0.042125614246570575,0.15283426849967457,0.26619392718318835,1132.6491752180323,90.0,2.116918847288195,3.7759952667675023,3.7759952667675023,2.153720745640714,4.074417599921076,4.074417599921076,44.226538484167634,38.708544035487705,44.226538484167634,1.995942626208904e+67,1.995942626208904e+67,14,14
sweep-split-active-surface-full-uniform-annular-az16-gap24-q3-reg1e-06-m7,split-active-surface-modal,h1659-acoustic-full,measured,7,uniform-annular,24.0,0,,,,,,,90,0.11532133781420142,0.1390939837531277,0.26619392718318835,1132.6491752180323,90.0,2.116918847288195,3.7759952667675023,3.7759952667675023,2.153720745640714,4.074417599921076,4.074417599921076,44.226538484167634,38.708544035487705,44.226538484167634,1.995942626208904e+67,1.995942626208904e+67,14,14
sweep-split-active-surface-full-uniform-annular-az16-gap24-q3-reg3e-06-m7,split-active-surface-modal,h1659-acoustic-full,measured,7,uniform-annular,24.0,0,,,,,,,0_60,-0.0016793604223636833,0.06302142513603283,0.2676784650884443,1200.0,60.0,1.9135019618980054,3.885169280803149,3.885169280803149,1.929080385880631,4.282521670023347,4.282521670023347,46.678631471831444,42.21700639228424,46.678631471831444,1.995942626208904e+67,1.995942626208904e+67,14,14
sweep-split-active-surface-full-uniform-annular-az16-gap24-q3-reg3e-06-m7,split-active-surface-modal,h1659-acoustic-full,measured,7,uniform-annular,24.0,0,,,,,,,70_90,0.01215422914153506,0.13916261468522226,0.285673117184956,1200.0,90.0,1.9135019618980054,3.885169280803149,3.885169280803149,1.929080385880631,4.282521670023347,4.282521670023347,46.678631471831444,42.21700639228424,46.678631471831444,1.995942626208904e+67,1.995942626208904e+67,14,14
sweep-split-active-surface-full-uniform-annular-az16-gap24-q3-reg3e-06-m7,split-active-surface-modal,h1659-acoustic-full,measured,7,uniform-annular,24.0,0,,,,,,,80_90,0.02981088138456804,0.14257682185013823,0.285673117184956,1200.0,90.0,1.9135019618980054,3.885169280803149,3.885169280803149,1.929080385880631,4.282521670023347,4.282521670023347,46.678631471831444,42.21700639228424,46.678631471831444,1.995942626208904e+67,1.995942626208904e+67,14,14
sweep-split-active-surface-full-uniform-annular-az16-gap24-q3-reg3e-06-m7,split-active-surface-modal,h1659-acoustic-full,measured,7,uniform-annular,24.0,0,,,,,,,90,0.11437019178332068,0.13559261809452422,0.285673117184956,1200.0,90.0,1.9135019618980054,3.885169280803149,3.885169280803149,1.929080385880631,4.282521670023347,4.282521670023347,46.678631471831444,42.21700639228424,46.678631471831444,1.995942626208904e+67,1.995942626208904e+67,14,14
sweep-split-active-surface-full-uniform-annular-az16-gap32-q3-reg1e-06-m5,split-active-surface-modal,h1659-acoustic-full,measured,5,uniform-annular,32.0,0,,,,,,,0_60,-0.0009785650788882243,0.06644000810575273,0.2398960265821728,1100.4048518456054,60.0,2.214565910395234,3.728268983010655,3.728268983010655,2.2500921797419777,4.0367660166542265,4.0367660166542265,44.43530387950445,39.3157158627716,44.43530387950445,6.010162961647851e+35,6.010162961647851e+35,10,10
sweep-split-active-surface-full-uniform-annular-az16-gap32-q3-reg1e-06-m5,split-active-surface-modal,h1659-acoustic-full,measured,5,uniform-annular,32.0,0,,,,,,,70_90,0.023956792682204374,0.14435760353232943,0.26492824794544845,1165.838329384327,70.0,2.214565910395234,3.728268983010655,3.728268983010655,2.2500921797419777,4.0367660166542265,4.0367660166542265,44.43530387950445,39.3157158627716,44.43530387950445,6.010162961647851e+35,6.010162961647851e+35,10,10
sweep-split-active-surface-full-uniform-annular-az16-gap32-q3-reg1e-06-m5,split-active-surface-modal,h1659-acoustic-full,measured,5,uniform-annular,32.0,0,,,,,,,80_90,0.03821060206048846,0.1426877792292239,0.23712437873022907,1132.6491752180323,90.0,2.214565910395234,3.728268983010655,3.728268983010655,2.2500921797419777,4.0367660166542265,4.0367660166542265,44.43530387950445,39.3157158627716,44.43530387950445,6.010162961647851e+35,6.010162961647851e+35,10,10
sweep-split-active-surface-full-uniform-annular-az16-gap32-q3-reg1e-06-m5,split-active-surface-modal,h1659-acoustic-full,measured,5,uniform-annular,32.0,0,,,,,,,90,0.11129065895775864,0.12862300665293055,0.23712437873022907,1132.6491752180323,90.0,2.214565910395234,3.728268983010655,3.728268983010655,2.2500921797419777,4.0367660166542265,4.0367660166542265,44.43530387950445,39.3157158627716,44.43530387950445,6.010162961647851e+35,6.010162961647851e+35,10,10
sweep-split-active-surface-full-uniform-annular-az16-gap32-q3-reg3e-06-m5,split-active-surface-modal,h1659-acoustic-full,measured,5,uniform-annular,32.0,0,,,,,,,0_60,-0.0034372151736565878,0.05419846757858906,0.23377241779072477,1200.0,60.0,1.9824862181158887,3.807270951833638,3.807270951833638,1.9979830772592093,4.2158654474200725,4.2158654474200725,46.9489089263979,43.08362384083417,46.9489089263979,6.010162961647851e+35,6.010162961647851e+35,10,10
sweep-split-active-surface-full-uniform-annular-az16-gap32-q3-reg3e-06-m5,split-active-surface-modal,h1659-acoustic-full,measured,5,uniform-annular,32.0,0,,,,,,,70_90,0.01159197794613213,0.13001793607829248,0.2644361686143881,1200.0,70.0,1.9824862181158887,3.807270951833638,3.807270951833638,1.9979830772592093,4.2158654474200725,4.2158654474200725,46.9489089263979,43.08362384083417,46.9489089263979,6.010162961647851e+35,6.010162961647851e+35,10,10
